reconstruction_error,true_label,predicted_label
0.059702594,0,0
0.017969187,0,0
0.20376483,0,1
0.54220325,1,1
0.0144533515,0,0
0.44021234,1,1
0.022004744,0,0
0.17930476,1,0
0.49607897,1,1
0.047935013,0,0
0.116075195,1,0
0.008081077,0,0
0.05105723,0,0
0.0031538699,0,0
0.21820652,1,1
0.026747514,1,0
0.005158551,0,0
0.29433894,1,1
0.33578828,1,1
0.005733342,0,0
0.45694995,1,1
0.008532134,0,0
0.18881759,1,0
0.34156555,1,1
0.034917094,0,0
0.60701925,1,1
0.46164036,1,1
0.5914496,1,1
0.45062375,1,1
0.49717918,1,1
0.042500217,0,0
0.0040061185,0,0
0.0057875495,0,0
0.02098839,1,0
0.377332,1,1
0.811178,1,1
0.39646816,1,1
0.34192562,1,1
0.40571308,1,1
0.2067798,0,1
0.05777713,1,0
0.13552415,1,0
0.060721833,1,0
0.19835028,1,1
0.47198302,1,1
0.058612186,0,0
0.043880295,1,0
0.024982164,0,0
0.17226441,1,0
0.053905137,0,0
0.36369756,1,1
0.08368246,1,0
0.44788623,1,1
0.40648,1,1
0.16275619,1,0
0.009049829,0,0
0.014309771,1,0
1.8471982,1,1
0.11339407,1,0
0.34088868,1,1
0.5426484,1,1
0.11076866,1,0
0.57608634,1,1
0.708429,1,1
0.014380388,0,0
0.002019921,0,0
0.09765333,1,0
1.5516198,1,1
0.42643565,1,1
0.0015707448,0,0
0.11634098,0,0
0.313262,1,1
0.025775021,0,0
0.41123834,1,1
0.021329064,0,0
0.4108644,1,1
0.004473622,0,0
0.121226415,1,0
0.098958366,0,0
0.03441039,0,0
0.033244953,0,0
0.6552767,1,1
0.0045835874,0,0
0.073911905,0,0
0.566341,1,1
0.5987729,1,1
0.9529773,1,1
0.08100666,0,0
0.004510646,0,0
0.015411328,1,0
0.21947865,1,1
0.0020696328,0,0
0.05281353,0,0
0.6501134,1,1
0.020542739,0,0
0.027454454,0,0
0.76414114,1,1
0.28373143,1,1
0.13987733,1,0
1.6388781,1,1
0.033785816,0,0
0.09033347,0,0
0.033766493,0,0
0.0046523693,0,0
0.015853813,0,0
0.02308959,0,0
0.2850463,1,1
0.4806517,1,1
0.32772294,1,1
0.47859946,1,1
0.017487096,0,0
0.39313656,1,1
0.04007805,0,0
0.22525199,1,1
0.17890917,0,0
0.03699297,1,0
0.0071911355,0,0
0.02393366,0,0
0.2411783,1,1
0.05576287,0,0
0.0133666145,0,0
0.35356838,0,1
0.0018325981,0,0
0.393858,1,1
0.47098073,1,1
0.11748634,0,0
0.50538284,1,1
0.020406647,0,0
0.01746615,0,0
0.024631824,0,0
0.8333186,1,1
0.4847847,1,1
0.033409663,0,0
0.6332581,1,1
0.32989594,1,1
0.5259491,1,1
0.011336654,0,0
0.037364356,0,0
0.9024992,1,1
0.07243605,1,0
0.4918495,1,1
0.49062815,1,1
0.59793085,1,1
0.36600712,1,1
0.39783245,1,1
0.35899937,1,1
0.34403592,1,1
0.14017172,0,0
0.09951435,0,0
0.49467635,1,1
0.5714848,1,1
0.033457514,0,0
0.20074587,1,1
0.01412536,0,0
0.022921344,0,0
0.5664117,1,1
0.059502583,1,0
0.10234155,0,0
0.48906612,1,1
0.021730438,0,0
0.0681827,1,0
0.08390312,1,0
0.08488338,0,0
0.010948084,0,0
0.007097679,0,0
0.35333866,1,1
0.015007009,0,0
0.290684,1,1
0.04306596,1,0
0.24838433,1,1
0.008589632,0,0
0.019308185,1,0
0.05664401,1,0
0.06800384,0,0
0.0013691821,0,0
0.051822197,1,0
1.0897863,1,1
0.47814745,1,1
0.0033981416,0,0
0.26931396,1,1
0.027184103,0,0
0.039388508,1,0
0.4630828,1,1
0.012587832,0,0
0.54756504,1,1
0.2363027,1,1
0.4667027,1,1
0.08069055,0,0
0.17655209,1,0
0.17845544,1,0
0.10593176,1,0
0.021205759,0,0
0.0095638,0,0
0.022751365,0,0
0.79634637,1,1
0.12103464,1,0
0.007539343,0,0
0.033175018,0,0
0.030968493,0,0
0.5636163,1,1
0.046036452,0,0
0.15456755,1,0
0.37970555,1,1
0.62222034,1,1
0.0813301,1,0
0.5189355,1,1
0.53757644,1,1
0.303588,1,1
0.012574133,0,0
0.013730359,0,0
0.4371718,1,1
0.08128798,1,0
0.34699583,1,1
0.008970847,0,0
0.5452595,1,1
0.38117704,1,1
0.0056004263,0,0
0.05019473,1,0
0.59389764,1,1
0.040680725,0,0
0.004355773,0,0
0.038009856,0,0
0.3385764,1,1
0.004559673,0,0
0.008409319,0,0
0.08549101,0,0
0.5970111,1,1
0.03912848,1,0
0.016468298,0,0
0.4984023,1,1
0.56334084,1,1
0.006219185,0,0
0.16634205,1,0
0.043521192,0,0
0.47308415,1,1
0.032403376,0,0
0.09202336,1,0
0.5109034,1,1
0.62673867,1,1
0.024288964,0,0
0.7053073,1,1
0.9604534,1,1
0.072678804,0,0
0.427787,1,1
2.0897408,1,1
0.055836894,1,0
0.09721526,0,0
0.7543727,1,1
0.26325342,1,1
0.0047733975,0,0
0.55893606,1,1
0.15730323,1,0
0.028744891,0,0
0.17635056,1,0
0.022335492,0,0
0.334575,1,1
0.065011084,1,0
0.16132171,1,0
0.35875067,1,1
0.75576574,1,1
0.035955526,0,0
0.50210416,1,1
0.16487442,1,0
0.6716922,1,1
0.035405047,0,0
0.07873328,0,0
0.26751658,1,1
0.00937832,0,0
0.49275082,1,1
0.3089251,1,1
0.001452272,0,0
0.0077764867,0,0
0.23721711,1,1
0.058487296,1,0
0.14677754,1,0
0.0035494044,0,0
0.26401478,1,1
0.0039405096,0,0
0.026390057,0,0
0.009652545,0,0
0.3179665,1,1
0.23801947,1,1
0.525435,1,1
0.193553,1,1
0.06897889,0,0
0.0145616485,0,0
0.41948667,1,1
0.19577213,1,1
0.04280442,1,0
0.0039451867,0,0
0.02526017,1,0
0.75852716,1,1
0.43935305,1,1
0.06425171,0,0
0.08297031,1,0
0.017458819,0,0
1.3389033,1,1
0.68344986,1,1
0.37093943,1,1
0.0062939986,0,0
0.7561359,1,1
0.37302858,1,1
0.73191357,1,1
0.40590858,1,1
0.02150095,0,0
0.5576312,1,1
0.0070484714,0,0
0.016623367,0,0
0.09442022,0,0
0.0129668955,0,0
0.05485331,0,0
0.020364905,0,0
0.41932958,1,1
0.029250473,0,0
0.040291294,0,0
0.12493161,1,0
0.46026883,1,1
0.12592869,1,0
0.045376066,0,0
0.49343967,1,1
0.18614954,1,0
0.032783445,0,0
0.56836325,1,1
0.0055729956,0,0
0.0104238335,0,0
0.18011525,1,0
0.35782808,1,1
0.17101039,1,0
0.008065475,0,0
0.03732368,0,0
0.035506986,0,0
0.049008466,1,0
0.06066988,0,0
0.51253027,1,1
0.17346758,1,0
0.45004067,1,1
0.06459229,0,0
0.0014703509,0,0
0.0039658984,0,0
0.07924693,1,0
0.058275085,0,0
0.22512989,1,1
0.22933026,1,1
0.02543456,0,0
0.11851194,0,0
0.8544027,1,1
0.9815477,0,1
0.7381247,1,1
0.07152576,0,0
0.6313454,1,1
0.00069615536,0,0
0.48081678,1,1
0.04125118,1,0
0.04686048,0,0
0.02354445,0,0
0.023176853,0,0
0.004318945,0,0
0.4469789,1,1
0.09518921,0,0
0.40846238,1,1
0.43934473,1,1
0.60246056,1,1
0.011569959,0,0
0.22840941,0,1
0.6260594,1,1
0.80323887,1,1
0.056346525,0,0
0.14085825,1,0
0.5636371,1,1
0.04036045,0,0
0.00414723,0,0
0.004442987,0,0
0.16735132,0,0
0.0028469767,0,0
0.64090884,1,1
0.017027985,0,0
0.0600205,0,0
0.19926023,0,1
0.50808114,1,1
0.16966915,1,0
0.27992004,1,1
0.015665703,1,0
0.094734944,1,0
0.014775907,0,0
0.5058189,1,1
0.48674265,1,1
0.1135453,0,0
0.0876488,0,0
0.6417987,1,1
0.015636135,0,0
0.049851768,1,0
0.4431296,1,1
0.007096062,0,0
0.08621238,1,0
0.03358162,0,0
0.016217025,0,0
0.29028758,1,1
0.019301457,0,0
0.5163059,1,1
0.009333455,0,0
0.07758196,1,0
0.0057359585,0,0
0.5380896,1,1
0.18565421,1,0
0.012488091,0,0
0.051265627,0,0
2.1576464,1,1
0.0022670752,0,0
0.042063702,1,0
0.32612768,1,1
1.4861305,1,1
0.5710498,1,1
0.5572955,1,1
0.9787213,1,1
0.02046213,0,0
0.002059668,0,0
0.7982853,1,1
0.050632797,1,0
0.15114138,1,0
0.020771576,0,0
0.032075945,0,0
0.026055316,0,0
0.006200638,0,0
0.05581688,0,0
0.5829929,1,1
0.6872805,1,1
0.2630725,1,1
0.3843341,1,1
0.34366184,1,1
0.20153022,1,1
0.06169652,0,0
0.028737243,0,0
0.11381732,0,0
0.0024992775,0,0
0.49221912,1,1
1.6040949,1,1
0.6099038,1,1
0.108160235,0,0
1.2238914,1,1
0.58837956,1,1
0.011623239,0,0
0.06898077,0,0
0.33658686,1,1
0.04643326,0,0
0.013155013,0,0
0.7788393,1,1
0.19293156,1,1
0.10781501,0,0
0.04532964,0,0
0.00647884,0,0
0.049167015,0,0
0.37187642,1,1
0.11245295,1,0
0.21031165,1,1
0.030559856,0,0
0.009823952,0,0
0.55993855,1,1
0.08430345,0,0
0.025834793,0,0
0.036753304,0,0
0.47636318,1,1
0.4078866,1,1
0.1631789,1,0
0.12746982,1,0
0.00047961608,0,0
0.6442996,1,1
0.106693745,0,0
0.42422104,1,1
0.8051373,1,1
0.49239334,1,1
0.05644564,0,0
0.47766358,1,1
0.080375805,1,0
0.049801983,0,0
0.004838632,0,0
0.0018678881,0,0
0.73483956,1,1
0.07634952,1,0
0.03547278,1,0
0.24453208,1,1
0.021961393,0,0
0.6768079,1,1
0.24222055,1,1
0.13767251,0,0
0.4388585,1,1
1.4013168,1,1
0.051597793,1,0
0.09771004,0,0
0.044019844,0,0
0.105246484,1,0
0.17498265,1,0
0.005854153,0,0
0.06778567,1,0
0.54619783,1,1
0.09564659,0,0
0.19303624,1,1
0.60597634,1,1
0.5738307,1,1
0.1532022,1,0
0.17183042,0,0
0.0050658146,0,0
0.0035680402,0,0
0.5230738,1,1
0.2938079,1,1
0.5240671,1,1
0.46221557,1,1
0.35649723,1,1
0.53290015,1,1
0.113175,0,0
0.008124119,0,0
0.1179169,0,0
0.5204951,1,1
0.07338923,0,0
0.3994767,1,1
0.182646,1,0
0.42326564,1,1
0.07187981,0,0
0.41167927,1,1
0.3296966,1,1
0.4944396,1,1
0.35372287,1,1
0.014215144,0,0
0.16280665,0,0
1.9558849,1,1
0.24270682,0,1
0.043869577,0,0
0.09716205,0,0
1.6047933,1,1
0.50888956,1,1
0.2205539,1,1
0.007641924,0,0
0.3897683,1,1
0.2947572,1,1
0.0011598757,0,0
0.076454625,1,0
0.091978416,0,0
0.014865811,0,0
0.29469976,1,1
0.033429287,0,0
0.007535094,0,0
0.0027121857,0,0
0.024119679,0,0
0.07341324,0,0
0.015878998,0,0
0.4158321,1,1
0.004879846,0,0
0.00971779,0,0
0.79294884,1,1
0.0036569957,0,0
0.12479894,0,0
0.00839546,0,0
0.031995714,0,0
0.72146696,1,1
0.033647362,0,0
0.21834059,1,1
0.0025264255,0,0
0.5126891,1,1
0.29224014,1,1
0.06099562,0,0
1.9720695,1,1
0.06464253,0,0
0.003960185,0,0
0.22728083,1,1
0.22726007,1,1
0.037192367,1,0
0.030215755,0,0
1.0655882,1,1
0.0194637,0,0
0.035237387,0,0
0.0049351277,0,0
0.41917962,1,1
0.035267554,1,0
0.6140683,1,1
0.15442543,1,0
0.010474726,0,0
0.010360036,0,0
0.33537605,1,1
0.2221448,1,1
0.1306118,1,0
0.023156296,1,0
1.4818045,1,1
1.6495476,1,1
0.09529315,1,0
0.006546609,0,0
0.354403,1,1
0.058251537,0,0
0.024515053,0,0
0.71668434,1,1
0.061557353,1,0
0.8501555,1,1
0.0131174,0,0
0.010588253,0,0
0.5709854,1,1
0.027701259,1,0
0.5494911,1,1
0.29313388,1,1
0.07511,0,0
0.3558963,1,1
0.5170643,1,1
1.2723826,1,1
0.06936412,0,0
0.0026613656,0,0
0.74602187,1,1
0.4194541,1,1
0.38814074,1,1
0.045723192,0,0
0.4345421,1,1
0.013980405,0,0
0.4320423,1,1
0.08401217,0,0
0.5123218,1,1
0.06756647,0,0
1.1637597,1,1
0.2320905,1,1
0.011529185,0,0
0.015799876,0,0
0.105720386,0,0
0.35953242,1,1
0.6268753,1,1
0.0572595,0,0
0.0876041,0,0
0.04268503,1,0
0.0024709876,0,0
0.0045066616,0,0
0.34303287,1,1
0.03778561,0,0
1.2343144,1,1
0.08228248,1,0
0.008800238,0,0
0.11725251,0,0
0.033204373,0,0
0.00950289,0,0
0.14092669,1,0
0.56932014,1,1
0.5256672,1,1
0.0043206112,0,0
0.0040057106,0,0
0.3296333,1,1
2.1310806,1,1
0.58129334,1,1
0.6012553,1,1
0.0055519445,0,0
0.46624812,1,1
0.0043287603,0,0
0.0058944374,0,0
0.3512824,1,1
0.6459382,1,1
0.022778165,0,0
0.39521927,0,1
0.1800148,1,0
0.48774943,1,1
0.02007678,0,0
0.10647619,0,0
0.20904768,0,1
0.036803495,1,0
0.008452253,0,0
0.021296669,0,0
0.18747158,1,0
0.14359903,1,0
0.053099968,0,0
0.37933213,1,1
0.036415845,0,0
0.02696541,0,0
0.06536718,1,0
0.6134005,1,1
0.019004727,0,0
0.013312625,0,0
0.11176379,1,0
0.10183243,1,0
0.65877277,1,1
0.055710636,0,0
0.66400826,1,1
0.08632438,0,0
0.105865575,0,0
0.46209818,1,1
0.015611832,0,0
0.16965349,1,0
0.038688134,0,0
0.29124695,0,1
0.5336513,1,1
0.005745018,0,0
0.041022025,0,0
0.06940906,0,0
0.25717026,0,1
0.01568148,0,0
0.009491643,0,0
0.005438864,0,0
0.6559796,1,1
0.29593366,1,1
0.23784718,1,1
0.013799811,0,0
0.81299,1,1
0.007799655,0,0
0.009088932,0,0
0.034129146,1,0
0.013187458,0,0
0.16221997,1,0
0.36971712,1,1
0.014592615,0,0
0.27433974,0,1
0.42720494,1,1
0.094414234,1,0
0.4615675,1,1
0.31469077,1,1
0.015921015,0,0
0.12368441,0,0
0.018535513,0,0
0.045640774,1,0
0.0012821787,0,0
0.018419622,0,0
0.039286677,1,0
0.45314783,1,1
0.29819256,1,1
0.087366246,0,0
0.005453904,0,0
0.6358995,1,1
0.045152314,0,0
0.0025425018,0,0
0.07457814,0,0
1.7457163,1,1
1.3574066,1,1
0.34332493,1,1
0.67433065,1,1
0.09295958,0,0
0.37729037,1,1
0.64785254,1,1
0.045089096,0,0
0.4302219,1,1
0.2017961,1,1
0.0492586,0,0
0.3174903,1,1
0.030132646,0,0
0.07243636,0,0
1.7676208,1,1
0.3448783,1,1
0.011659338,0,0
0.25927263,0,1
0.006569694,0,0
0.008597704,0,0
0.022161914,1,0
0.09253751,1,0
0.020119729,0,0
0.38297507,1,1
0.06904537,0,0
0.009791976,0,0
0.03316329,1,0
0.007076827,0,0
0.042489998,0,0
1.3952119,1,1
0.56536686,1,1
0.39471802,1,1
0.012915365,0,0
0.55175143,1,1
0.0075054592,0,0
0.27484003,1,1
0.06564777,1,0
0.03775089,0,0
0.100615725,1,0
0.018870246,0,0
0.7061167,1,1
0.002685376,0,0
0.34924024,1,1
0.08383982,0,0
0.2683335,1,1
0.06825794,0,0
0.05417194,1,0
0.4138516,1,1
0.0076412233,0,0
0.5170194,1,1
0.10779563,1,0
0.06810089,1,0
0.10059508,1,0
0.06847323,0,0
0.021862384,0,0
0.30875713,1,1
0.06534903,0,0
0.9020072,1,1
0.30548,1,1
0.04456268,0,0
0.58706224,1,1
0.57688785,1,1
0.07840105,1,0
0.026875803,0,0
0.03217628,1,0
0.0033720671,0,0
1.9690764,1,1
0.0025763258,0,0
0.49490982,1,1
0.043841567,1,0
0.09175478,1,0
0.15569468,0,0
0.12345867,1,0
0.5469891,1,1
0.12218475,0,0
0.68880045,1,1
0.007361953,0,0
0.0052045872,0,0
0.13602455,1,0
0.22513732,1,1
0.012285367,0,0
0.0074975872,0,0
0.042795073,0,0
0.066212885,0,0
0.090400696,0,0
0.007487747,0,0
0.058927573,1,0
0.5561536,1,1
0.012827374,0,0
0.20510495,0,1
1.3264292,1,1
0.075729616,0,0
0.011075148,0,0
0.056099795,0,0
0.56916696,1,1
0.47912192,1,1
0.45009518,1,1
0.44657344,1,1
0.047952484,0,0
0.3198025,1,1
0.047507472,0,0
0.013412319,0,0
0.13909347,0,0
0.4409851,1,1
0.091357425,1,0
0.72608346,1,1
0.03042486,0,0
0.008039348,0,0
0.5595157,1,1
0.27943426,0,1
0.03918076,1,0
0.124412075,1,0
0.0051206453,0,0
0.55281746,1,1
0.017132191,0,0
0.021490194,0,0
0.030468926,1,0
0.48695278,1,1
0.055965215,0,0
0.020901348,0,0
0.094893605,0,0
0.0036963536,0,0
0.10722804,1,0
0.026072746,0,0
0.4024076,1,1
0.029060375,0,0
0.46180773,1,1
0.4645478,1,1
0.5307008,1,1
0.0710149,0,0
0.014213512,0,0
0.039957173,0,0
0.30546334,1,1
0.0052195913,0,0
0.19347209,1,1
0.41481835,1,1
0.01868958,0,0
0.04828989,0,0
0.07394578,0,0
0.002138234,0,0
0.052196305,1,0
0.28752646,1,1
0.16788365,1,0
0.099827014,0,0
0.5972931,1,1
0.35030755,1,1
0.40922332,1,1
1.0020165,1,1
0.0017488219,0,0
0.019399049,0,0
0.83952844,1,1
0.0061000856,0,0
0.51312095,1,1
0.0033574973,0,0
0.4137457,1,1
0.6272732,1,1
0.14853321,1,0
0.11709467,0,0
2.0609725,1,1
0.25407428,1,1
0.17351428,1,0
0.63876045,1,1
0.1413503,0,0
0.030972451,1,0
0.024647126,0,0
0.016555322,0,0
0.006947475,0,0
0.0014789796,0,0
0.71794426,1,1
0.41926593,1,1
0.07557322,0,0
0.013710091,0,0
0.002333024,0,0
0.24209078,1,1
0.580819,1,1
0.023825837,0,0
0.3808747,1,1
0.016273618,0,0
0.46768266,1,1
0.3708894,1,1
0.10083501,1,0
0.049141042,0,0
0.39720118,1,1
0.033312388,0,0
0.014913303,0,0
0.11814163,1,0
0.49787712,1,1
0.21642044,1,1
0.008717442,0,0
0.56622905,1,1
0.024499804,1,0
1.5972092,1,1
0.0024344202,0,0
0.08627782,0,0
0.042934686,0,0
0.29133826,1,1
0.12277106,0,0
0.10019888,0,0
0.3321009,1,1
0.1560221,1,0
0.12212692,0,0
0.025865898,0,0
0.44493383,1,1
1.1911917,1,1
0.003997482,0,0
0.1643077,1,0
0.26219368,0,1
0.09528726,0,0
0.056973398,1,0
0.2796523,1,1
0.29533428,1,1
0.92165536,1,1
0.018951515,0,0
0.26931626,1,1
0.3255908,1,1
0.03910404,0,0
0.0053994125,0,0
0.22752969,1,1
0.0559322,0,0
0.5930779,1,1
0.07223242,1,0
0.21997276,1,1
0.14026996,1,0
0.64453983,1,1
0.041965295,1,0
0.4430346,1,1
0.014685398,0,0
0.6640133,1,1
0.34432754,1,1
0.008421103,0,0
0.033563185,0,0
0.020097472,0,0
0.59083354,1,1
0.13161568,1,0
0.5698346,1,1
0.09453,0,0
0.39330363,1,1
0.112461284,0,0
0.40036806,1,1
0.26444373,1,1
0.0054824785,0,0
0.053254418,0,0
0.64012074,1,1
0.6590475,1,1
0.008238206,0,0
0.07002825,1,0
0.043883827,0,0
0.18317078,1,0
0.5723178,1,1
0.3726437,1,1
0.14860198,1,0
0.47603527,1,1
0.08615358,1,0
0.5221085,1,1
0.063356206,0,0
1.726381,1,1
0.55114573,1,1
0.026012402,0,0
0.16252816,1,0
0.08378817,1,0
0.04997384,1,0
0.0076180166,0,0
0.040463295,1,0
0.16655016,1,0
0.0032429465,0,0
0.084552154,1,0
0.45732093,1,1
0.15427944,1,0
0.09777665,0,0
0.42189032,1,1
0.03130852,0,0
0.8158714,1,1
0.059594553,0,0
0.14801349,1,0
0.7515713,1,1
0.6915277,1,1
0.003826604,0,0
0.07605086,0,0
0.16834119,1,0
0.035205603,1,0
0.09397325,0,0
0.070039734,1,0
0.042940155,0,0
0.26114738,1,1
0.5172351,1,1
0.16726847,1,0
0.59968317,1,1
0.49115628,1,1
0.6015973,1,1
0.013532686,0,0
0.073011376,0,0
0.006825087,0,0
0.07793721,1,0
0.1395572,0,0
0.013704534,0,0
0.013450089,0,0
0.8966529,1,1
0.023872279,0,0
0.025379503,0,0
0.59989184,1,1
0.1020353,1,0
0.45624962,1,1
0.47921652,1,1
0.03687075,0,0
0.48788935,1,1
0.13145965,1,0
0.25357065,0,1
0.064621046,1,0
0.07608138,0,0
0.3410558,1,1
0.7665175,1,1
0.037310846,0,0
0.021465711,0,0
0.495224,1,1
0.25202802,0,1
0.10655464,1,0
0.008966548,0,0
0.048980035,1,0
0.13511449,0,0
0.023433667,0,0
0.23801081,1,1
0.10197012,0,0
0.6422532,1,1
0.024319185,0,0
0.19211751,1,0
0.029703125,1,0
0.41162404,1,1
0.13506454,1,0
0.0078947,0,0
0.6061596,1,1
0.107339635,0,0
0.11429657,1,0
0.44384044,1,1
0.020639366,0,0
0.056347143,0,0
0.08492658,1,0
16.405949,1,1
0.36402863,1,1
0.36781237,1,1
0.20786147,1,1
0.13976064,1,0
0.08194243,1,0
0.08102686,1,0
0.36050266,1,1
0.118604265,0,0
0.5422885,1,1
0.055939026,0,0
0.00980465,0,0
0.05227111,1,0
0.02933338,0,0
0.05153338,1,0
0.035796273,0,0
0.16942024,1,0
0.22882953,1,1
0.040241547,0,0
0.09864497,1,0
0.033950686,0,0
0.07175847,1,0
0.025237817,0,0
0.055554997,0,0
0.03322715,1,0
0.0077013136,0,0
0.09710354,1,0
0.36372158,1,1
0.25322556,1,1
1.9316715,1,1
0.28637716,1,1
0.5037086,1,1
0.77036524,1,1
0.0033051476,0,0
0.02060971,0,0
0.009915343,0,0
0.20334013,1,1
0.05642299,1,0
0.04516699,0,0
0.035833217,0,0
0.013618556,0,0
0.032229763,0,0
0.3529665,1,1
0.47428718,1,1
0.01489788,0,0
0.50449055,1,1
0.878471,1,1
0.020747298,0,0
0.15264018,0,0
0.0044804863,0,0
0.015776807,0,0
1.244056,1,1
0.016667001,0,0
0.01714958,1,0
1.8514763,1,1
0.53300536,0,1
0.023733621,0,0
0.028380167,1,0
0.0041271565,0,0
0.06753235,1,0
0.08557296,1,0
0.010480778,0,0
0.026735906,0,0
0.083595246,0,0
0.07789545,1,0
0.030307269,0,0
0.28984752,1,1
0.0052759196,0,0
0.117313996,0,0
0.62917864,1,1
0.022423688,0,0
0.030477706,0,0
0.39473182,1,1
0.0048150634,1,0
0.014272419,0,0
0.36426896,1,1
0.014638859,0,0
0.4311706,1,1
0.10884394,1,0
3.7289474,0,1
0.026650721,0,0
0.062392212,0,0
0.018388579,0,0
0.007857723,0,0
0.0037763685,0,0
0.0030095433,0,0
0.278482,1,1
0.028696775,1,0
0.07437958,1,0
0.0074668946,0,0
0.53849113,1,1
0.023781653,0,0
0.0016102213,0,0
0.34463477,1,1
0.351406,1,1
0.11170652,0,0
0.012194952,0,0
0.5309919,1,1
0.5904769,1,1
0.5418187,1,1
0.5316617,1,1
0.55863017,1,1
0.7327839,1,1
0.016779177,0,0
0.13636315,1,0
0.039524175,0,0
0.2131598,1,1
0.4838036,1,1
0.021592723,1,0
0.050051935,0,0
0.002570095,0,0
0.44501314,1,1
0.14264545,1,0
2.2465503,1,1
0.012188953,0,0
0.010888355,0,0
0.59935486,1,1
0.11577426,1,0
0.0012413468,0,0
0.13838136,1,0
0.12982203,1,0
0.012479089,0,0
0.29620656,1,1
0.003260579,0,0
0.0015710462,0,0
0.10992652,0,0
0.06865141,1,0
0.022887643,0,0
0.57853013,1,1
0.22422628,1,1
0.0459462,0,0
0.08419671,1,0
0.81729853,1,1
0.023140403,0,0
1.5636966,1,1
0.0014677311,0,0
0.2585231,1,1
0.0053332085,0,0
0.52814406,1,1
0.11510123,0,0
0.028566813,0,0
0.7235209,1,1
0.0059685768,0,0
0.6174771,1,1
0.0038896173,0,0
0.39702713,1,1
0.038550213,0,0
0.66069824,1,1
0.20361964,1,1
0.2159855,1,1
0.021290872,0,0
0.8924777,1,1
0.0019466833,0,0
0.18119487,1,0
0.006456061,0,0
0.14066105,1,0
0.057407267,0,0
0.09998243,0,0
0.004689703,0,0
0.107828,0,0
0.14787069,0,0
1.296881,1,1
0.40460593,1,1
0.06760137,0,0
0.093142465,1,0
0.005588971,0,0
0.5041543,1,1
0.19091049,1,0
0.009179773,0,0
0.0033021842,0,0
0.08560385,0,0
0.005879186,0,0
0.46064168,1,1
0.008214434,0,0
0.20386541,1,1
0.032567434,0,0
0.11672728,0,0
0.007873268,0,0
0.21050525,1,1
0.022674907,0,0
0.022434033,0,0
0.3165572,1,1
0.13384657,1,0
1.437839,1,1
0.07605865,0,0
0.14487325,1,0
0.06456263,1,0
0.37754026,1,1
0.045753114,0,0
0.7477738,1,1
0.05083981,0,0
0.13962594,1,0
0.70468843,1,1
0.16338238,0,0
0.29335696,1,1
3.8843632,0,1
0.18728629,0,0
0.05200969,1,0
0.18113142,0,0
0.48327908,1,1
0.05267012,0,0
0.07287116,1,0
0.25711456,1,1
0.15952016,1,0
0.38524768,1,1
0.0041739033,0,0
0.09573436,1,0
0.07204394,1,0
0.67578113,1,1
0.13833699,1,0
0.005601706,0,0
0.5530287,1,1
0.06497957,1,0
0.2218504,1,1
0.3320458,1,1
0.61901253,1,1
0.15972452,1,0
0.02550892,1,0
0.20653324,1,1
0.8642332,1,1
0.1163756,0,0
0.2579364,1,1
0.11620989,0,0
0.016457194,0,0
0.0045855357,0,0
0.044033054,1,0
0.0040368196,0,0
0.5986784,1,1
0.058243245,0,0
0.0131905135,0,0
0.24321857,1,1
0.9049031,1,1
0.078965016,1,0
0.5430123,1,1
0.0043222522,0,0
0.3146697,1,1
0.007964125,0,0
0.106461704,0,0
0.052711107,0,0
0.40491357,1,1
1.3667074,1,1
0.004160813,0,0
0.05163313,1,0
0.34740543,1,1
0.42034006,1,1
0.009288032,0,0
0.77169096,1,1
0.52140933,1,1
0.069345765,0,0
0.54395616,1,1
0.024781497,0,0
0.00920785,0,0
0.010605466,0,0
0.0049824687,0,0
0.1094044,1,0
0.41925675,1,1
0.0032026495,0,0
0.40371484,1,1
0.5198009,1,1
0.055838745,1,0
0.0029777647,0,0
0.06822211,1,0
0.52278167,1,1
0.39892504,1,1
0.4410674,1,1
0.08707203,0,0
0.04554946,1,0
0.011820901,0,0
0.32140648,1,1
0.7118928,1,1
0.33538562,1,1
0.13660531,1,0
0.025364498,0,0
0.06289163,0,0
0.28400576,1,1
0.08952688,0,0
0.021480909,0,0
0.5608915,1,1
0.07685787,0,0
0.49878415,1,1
0.09226458,0,0
0.0081734955,0,0
0.68482786,1,1
0.3747382,1,1
0.7812499,1,1
0.016051093,0,0
0.31342915,1,1
0.09572579,0,0
0.013636088,0,0
0.006952592,0,0
0.88256323,1,1
0.4826885,1,1
0.020974625,0,0
0.42027912,1,1
1.3609927,1,1
0.1744831,1,0
0.030277297,0,0
0.11652209,1,0
0.17648473,1,0
0.0040468383,0,0
0.39565116,1,1
0.050545502,1,0
0.0905399,1,0
0.0027154167,0,0
0.27267683,1,1
0.27201533,1,1
0.07960137,0,0
0.14362094,1,0
0.121587634,0,0
0.091127545,0,0
0.15396816,0,0
0.06292291,1,0
0.10936196,1,0
0.42846218,1,1
0.024549942,1,0
0.037201345,0,0
0.5702284,1,1
0.55006737,1,1
0.23900545,1,1
0.010503278,0,0
0.17228809,1,0
0.2245549,1,1
1.3265586,1,1
0.51155883,1,1
0.2548743,1,1
0.53327477,1,1
0.14141083,0,0
0.09187083,1,0
0.3601584,1,1
0.12604815,1,0
0.23646288,1,1
0.13967416,0,0
0.39058232,1,1
0.941522,1,1
1.918644,1,1
0.007059966,0,0
