reconstruction_error,true_label,predicted_label
0.4060085,1,1
1.5484333,1,1
1.2032803,1,1
2.3401341,1,1
1.4801997,1,1
0.017150901,0,0
0.7574303,1,1
0.7015861,1,1
0.3305303,1,1
0.42872527,1,1
0.0031054239,0,0
0.0019583243,0,0
0.005957177,0,0
0.020745184,0,0
0.0017032798,0,0
0.21722442,1,1
0.0015389741,0,0
0.938655,1,1
0.05034713,1,0
0.93695205,1,1
0.6814207,1,1
0.0048448616,0,0
0.32446265,1,1
0.63382685,0,1
0.0024893633,0,0
0.285026,1,1
0.5184003,1,1
0.03178318,0,0
0.20278947,1,1
0.15849617,1,1
0.36901125,1,1
0.04146402,0,0
0.2521581,1,1
0.6780994,0,1
1.4423609,1,1
0.5964103,1,1
1.594974,1,1
0.018837916,1,0
0.0021204525,0,0
0.075784504,1,0
0.65801936,1,1
0.0035807549,0,0
0.0029178949,0,0
0.0022348203,0,0
3.5848851,1,1
0.006382442,0,0
0.02101637,1,0
0.0021275461,0,0
0.0019393654,0,0
0.24569155,1,1
3.1068254,1,1
0.0035278136,0,0
0.029964488,0,0
0.0018884318,0,0
0.47387984,1,1
0.018633531,0,0
0.019086774,1,0
0.0052361065,0,0
0.054317493,1,0
0.85797316,1,1
0.47803372,1,1
0.004252786,0,0
0.003182846,0,0
0.41621217,1,1
0.007701593,0,0
0.0017412001,0,0
3074.191,1,1
0.56542814,0,1
0.0025174406,0,0
0.35403648,1,1
0.0034837094,0,0
0.47151965,1,1
0.0011365861,0,0
0.86286944,1,1
0.0026366047,0,0
0.43111882,1,1
1.2101986,1,1
2.823269,0,1
0.6224759,1,1
0.4174731,1,1
0.009148196,0,0
0.060806718,1,0
0.31160882,1,1
0.02946514,0,0
0.0024142433,0,0
0.0022986701,0,0
0.62154156,1,1
0.14711241,1,1
3.8312743,1,1
1.6575383,1,1
0.039787933,1,0
2.1561003,1,1
0.03518997,0,0
0.32086834,1,1
0.47808018,1,1
0.0289706,1,0
0.010831739,1,0
0.0025900383,0,0
0.001837181,0,0
0.0044801724,0,0
0.35293323,1,1
0.74617076,1,1
0.0045126565,0,0
0.114206225,1,1
0.4109504,1,1
0.02370932,1,0
0.019836098,0,0
0.0039928267,0,0
0.0033090648,0,0
0.010355856,0,0
0.0014136028,0,0
0.44877973,1,1
5.0470104,1,1
1.1693188,1,1
0.57763225,0,1
0.02323351,1,0
1.1513933,1,1
0.0025995253,0,0
0.00403709,0,0
0.49021265,1,1
0.030851666,1,0
0.034635436,1,0
1.475395,1,1
1.0580636,1,1
0.37426004,1,1
0.42002344,1,1
0.50817806,1,1
0.47260824,1,1
0.5012541,1,1
0.029247176,0,0
0.1988414,1,1
0.0062394417,0,0
0.41724572,1,1
0.033119053,1,0
1.0384358,1,1
2.4684238,1,1
0.002503922,0,0
3.1488342,1,1
3.1059194,1,1
0.25292593,0,1
0.0023191816,0,0
0.29378396,1,1
0.049569666,0,0
0.28902704,1,1
0.36019638,1,1
0.39878976,1,1
0.0018719169,0,0
0.0019773608,0,0
0.002049166,0,0
0.013789569,0,0
0.0017955607,0,0
0.019570177,1,0
0.036110424,1,0
0.0044923434,0,0
0.64022136,0,1
0.4779819,1,1
0.0017816373,0,0
0.0025495407,0,0
0.42832425,1,1
0.0022805359,0,0
0.23022501,1,1
0.2466344,1,1
0.22337636,1,1
0.2933045,1,1
0.033278126,1,0
0.0072602434,0,0
0.035821192,0,0
0.057096742,1,0
0.62829435,0,1
1.698148,1,1
4.534403,1,1
0.95377487,1,1
1.0840718,1,1
1.6207657,1,1
0.02063379,1,0
0.001913863,0,0
0.61552906,1,1
0.0017399703,0,0
0.0020324283,0,0
0.59329134,1,1
0.6716266,1,1
0.23929773,1,1
0.7190427,1,1
0.004869104,1,0
1.6212556,1,1
0.043505732,0,0
0.10411874,1,1
0.02103012,1,0
0.004427399,0,0
0.008270716,0,0
0.38896844,1,1
1.1374733,1,1
0.33967426,1,1
0.4529895,1,1
0.0034822917,0,0
0.0074168197,0,0
0.003317708,0,0
0.236079,1,1
0.03569712,1,0
0.47379243,1,1
0.0016960842,0,0
0.2583984,1,1
0.03408656,1,0
0.5780315,1,1
0.011660932,0,0
0.0019628664,0,0
0.0019079859,0,0
0.41969597,1,1
0.015189673,0,0
0.26449504,1,1
0.5865217,1,1
0.06284248,1,0
0.02149693,1,0
0.49156213,1,1
0.4763925,1,1
0.5885963,1,1
1.1814607,1,1
1.1401722,1,1
0.15043862,1,1
0.7229549,1,1
1.513234,1,1
1.5804762,1,1
0.89351434,1,1
0.43872634,1,1
0.10766597,1,1
1.043142,1,1
0.68785906,1,1
0.055598114,1,0
0.051825058,1,0
0.6352086,0,1
1.6842688,1,1
0.6262151,0,1
0.5102352,1,1
0.63057953,1,1
0.43534404,1,1
0.67348605,1,1
0.003928642,0,0
0.008315217,0,0
0.032174174,1,0
0.4636781,1,1
0.055715498,1,0
0.253661,1,1
0.028888915,0,0
0.12002945,1,1
0.0025507552,0,0
0.54978734,1,1
0.4190566,1,1
0.00734076,0,0
0.23980585,1,1
1.7539679,1,1
0.44521722,1,1
0.031302974,1,0
2.9720788,1,1
0.26478517,1,1
3.7579703,1,1
0.011788831,0,0
0.0026339768,0,0
0.004032871,0,0
0.0075257677,0,0
173.2225,1,1
0.16504726,1,1
0.62880415,0,1
1.8905172,1,1
0.00603017,0,0
0.64291006,1,1
0.38390738,1,1
0.034799412,1,0
0.6892077,1,1
0.4011402,1,1
0.021185381,1,0
2.374188,1,1
0.0032873172,0,0
0.984684,1,1
0.0023519634,0,0
0.026745575,0,0
0.0024517877,0,0
0.0016328823,0,0
0.53431034,1,1
0.4473778,1,1
0.003759752,0,0
0.0027285132,0,0
0.46840012,1,1
1.4738533,1,1
1.5295887,1,1
0.44560358,1,1
0.0019038287,0,0
0.0035283281,0,0
0.004470469,0,0
0.001607083,0,0
0.021129167,1,0
0.4151866,1,1
0.21269591,1,1
0.002998866,0,0
0.0016319017,0,0
0.03504441,1,0
0.0024024257,0,0
0.0020547428,0,0
0.065024815,1,0
1.0011519,1,1
1.6522855,1,1
0.008597495,0,0
0.0058443705,0,0
0.0017971914,0,0
0.0018834126,0,0
0.3713015,1,1
1.411142,1,1
0.63824123,0,1
0.3421748,1,1
0.006912182,0,0
0.4692536,1,1
0.48763126,1,1
0.0014764437,0,0
2.8206046,1,1
0.26881143,1,1
0.012051902,0,0
0.0056357556,0,0
0.2522475,1,1
0.007029454,0,0
0.10155267,0,1
0.6997799,1,1
0.004068091,0,0
0.0031088162,0,0
0.004007563,0,0
1.4520164,1,1
3.339124,1,1
1.3682278,1,1
0.50269425,1,1
0.0021023855,0,0
0.0028936684,0,0
0.38809094,1,1
0.4442454,1,1
0.5487327,1,1
0.7177297,1,1
0.49652123,1,1
0.0019194876,0,0
0.6544665,1,1
1.5343658,1,1
0.71785986,1,1
0.22289146,0,1
0.04270696,1,0
0.079917334,0,0
0.0027712388,0,0
0.28342396,1,1
0.5612711,1,1
0.46887565,1,1
0.0022251287,0,0
0.0065531093,0,0
0.0018759419,0,0
0.0017305104,0,0
0.03159737,1,0
1.5809655,1,1
0.003253809,0,0
0.23493616,1,1
0.46644416,1,1
0.5524366,1,1
0.46913138,1,1
0.6735385,1,1
0.028230108,1,0
0.0062100566,0,0
0.15431306,1,1
0.45579645,1,1
0.63199246,1,1
0.005682244,0,0
0.06758286,0,0
0.0028384877,0,0
0.52281946,0,1
1.457673,1,1
1.4921077,1,1
0.35474622,1,1
0.5898491,0,1
0.042092938,1,0
1.4898477,1,1
0.30230096,1,1
4.318341,1,1
0.0026174635,0,0
0.007133975,0,0
0.05057562,0,0
0.0015625483,0,0
0.47076133,1,1
0.21620467,1,1
0.9046905,1,1
0.95548743,1,1
0.0024623089,0,0
0.0013390562,0,0
0.0018387998,0,0
0.0017404554,0,0
0.5195119,1,1
0.004803057,0,0
0.63889974,1,1
0.003978887,0,0
1.5958064,1,1
2.1207812,1,1
0.051636875,1,0
1.7499397,1,1
0.53957564,1,1
3.9051268,1,1
0.0063366657,0,0
0.0032217172,0,0
0.10990452,1,1
0.02096234,0,0
3.4482772,1,1
0.002145111,0,0
0.9950848,1,1
0.017438596,0,0
0.0020568823,0,0
0.0014978935,0,0
0.002013359,0,0
0.21558319,1,1
0.5870214,1,1
0.0021347806,0,0
0.30789474,1,1
0.0075229965,0,0
1.6092656,1,1
0.14710823,1,1
0.45989808,1,1
1.5790336,1,1
0.48185182,1,1
0.27664116,1,1
0.34620717,1,1
0.056680877,1,0
0.0025731951,0,0
0.0023099582,0,0
0.5355065,0,1
0.32742676,1,1
0.010651653,0,0
0.0023599528,0,0
0.063795626,1,0
0.003241857,0,0
0.024537273,0,0
0.31624576,0,1
1.5915889,1,1
3.3280387,1,1
0.004721662,0,0
1.670835,1,1
1.5138404,1,1
0.0040727193,0,0
0.0014928152,0,0
1.1975,1,1
0.0018066994,0,0
0.002791526,0,0
1.0898055,1,1
0.0019286998,0,0
0.9593846,1,1
0.056486897,0,0
0.43984705,1,1
0.0097113475,0,0
0.53754944,0,1
1.2140876,1,1
0.6702743,0,1
1.5898508,1,1
0.0016282006,0,0
0.029437505,1,0
0.9891306,1,1
0.0025845207,0,0
0.44994232,1,1
0.0014628047,0,0
0.0035616313,0,0
0.0015531267,0,0
0.62696195,1,1
0.62709296,0,1
0.0013688026,0,0
2.3357291,1,1
1.3551898,1,1
0.4605404,1,1
0.0019096663,0,0
0.0051943576,0,0
0.004659843,0,0
0.00540668,0,0
0.0021732438,0,0
1.170421,1,1
0.41447198,1,1
0.099295706,0,0
0.55991584,1,1
0.0018651871,0,0
0.0038768416,0,0
0.39487728,1,1
0.020728387,1,0
0.0016743048,0,0
0.2329894,1,1
0.0025462315,0,0
1.1693747,1,1
0.50006795,1,1
0.44547522,1,1
0.04263812,1,0
0.41739798,1,1
0.009469137,0,0
0.053490732,1,0
0.0027078448,0,0
0.0020775003,0,0
0.25687474,1,1
0.4059182,1,1
0.59586644,1,1
0.3622512,1,1
0.0023440116,0,0
0.8150701,0,1
0.0017908546,0,0
1.111252,1,1
0.5470344,1,1
0.48830023,1,1
0.62093514,0,1
0.6925609,1,1
1.1345531,1,1
0.3990504,1,1
0.25058827,1,1
1.6211435,1,1
0.023031414,0,0
0.4034403,1,1
0.49231917,1,1
0.25873476,1,1
0.0014828878,0,0
0.04438731,1,0
0.25281113,1,1
0.37710977,1,1
0.0015429028,0,0
0.005347599,0,0
0.032090988,1,0
1.5125736,1,1
0.0019374944,0,0
0.2577292,1,1
0.3640081,0,1
1.5201039,1,1
1.1557726,1,1
0.4208044,1,1
0.10395676,0,1
0.53194547,1,1
0.28581616,1,1
0.55235755,1,1
0.43643025,1,1
0.002711171,0,0
0.39904538,1,1
0.3440434,1,1
0.75251275,1,1
0.6087118,1,1
1.7997825,1,1
0.47893608,1,1
1.3885514,1,1
0.0030377726,0,0
0.33894372,1,1
0.0062547987,0,0
0.7165542,1,1
0.25047326,1,1
0.47458833,1,1
1.3869101,1,1
0.45607442,1,1
0.24560803,1,1
0.26467177,1,1
0.028627789,1,0
0.0018193453,0,0
0.0020073387,0,0
0.058130927,1,0
1.0679841,1,1
0.0018850096,0,0
1.0484829,1,1
0.11431253,1,1
0.020609925,0,0
0.4964861,1,1
1.3557643,1,1
0.0015021634,0,0
0.011034202,0,0
0.0012245113,0,0
0.09327624,1,0
0.007726169,0,0
0.024312465,0,0
1.4425199,1,1
0.028841624,1,0
0.25264975,1,1
0.0071821935,0,0
0.0015128497,0,0
0.40975454,1,1
0.0016047874,0,0
0.39465508,1,1
0.07127305,1,0
1.0417782,1,1
0.25855654,1,1
0.002556744,0,0
0.0030686376,0,0
0.44961995,1,1
0.005983184,0,0
2.1679869,1,1
0.6505151,1,1
0.76331455,1,1
0.42314684,1,1
0.0025290314,0,0
0.046081014,1,0
0.033354893,1,0
0.47681403,1,1
0.80867654,1,1
0.4110212,1,1
0.0015760437,0,0
0.30705264,1,1
0.5332524,1,1
0.006448904,0,0
0.4765525,1,1
0.016627379,0,0
0.0018841038,0,0
0.0015591163,0,0
1.2741934,1,1
0.001937999,0,0
0.22629401,1,1
0.0021514292,0,0
0.58110565,1,1
0.9558223,1,1
0.0021243414,0,0
0.2896854,1,1
0.0069117574,0,0
0.5011533,1,1
0.0027140365,0,0
0.04325759,1,0
1.0116916,1,1
0.39364225,1,1
0.083670706,1,0
1.0882078,1,1
1.7236972,1,1
0.9934721,1,1
0.0027240445,0,0
0.02991444,1,0
0.1120752,1,1
0.10283275,0,1
0.002454729,0,0
0.25279558,1,1
0.030577756,1,0
0.015848964,1,0
0.003051726,0,0
0.0038050406,0,0
0.021002546,1,0
0.0059523606,0,0
0.27430984,1,1
0.003955986,0,0
0.021054171,0,0
1.0958419,1,1
0.005976335,0,0
1.0554197,1,1
0.3658203,1,1
0.0032064887,0,0
0.017068323,0,0
0.07114136,1,0
1.4785112,1,1
0.0021126717,0,0
0.30135092,1,1
0.43355364,1,1
0.0018034662,0,0
0.0016291676,0,0
1.4496686,1,1
1.5402843,1,1
0.4503533,1,1
0.4424494,1,1
0.4657797,1,1
0.07594529,1,0
0.037640877,1,0
0.3789933,1,1
0.41608444,1,1
0.06658913,0,0
2.1635602,1,1
1.5194718,1,1
0.2895511,1,1
0.0014374448,0,0
0.07067299,1,0
0.63278407,0,1
0.0019747037,0,0
1.4479665,1,1
0.020653542,1,0
2.0420222,1,1
0.0051983437,0,0
0.002522589,0,0
0.020773321,1,0
0.020692866,1,0
0.0021921871,0,0
0.0029026275,0,0
0.0021325212,0,0
0.021091385,1,0
0.11319074,1,1
0.0055541056,0,0
0.4663808,1,1
0.25692824,1,1
0.2516533,1,1
0.5152083,0,1
0.003279758,0,0
0.0030452346,0,0
0.0020378318,0,0
0.017593887,0,0
0.46466678,1,1
0.44995323,1,1
0.6465328,1,1
3.57111,1,1
0.5128213,1,1
0.11579149,1,1
0.35578346,1,1
0.6670455,1,1
0.039338708,1,0
0.33496213,1,1
0.0066806036,0,0
0.0034311798,0,0
0.65449095,1,1
1.7635372,1,1
0.31397766,1,1
0.0019202917,0,0
1.0885003,1,1
0.004663417,0,0
0.0014953414,0,0
0.009850568,0,0
1.3145975,1,1
0.0030157762,0,0
1.0520675,1,1
0.68617517,1,1
0.0074310927,0,0
0.016617887,1,0
0.061661825,1,0
1.0153662,1,1
1.5460447,1,1
0.0019349456,0,0
0.013756825,0,0
1.0330174,1,1
0.036054716,1,0
0.008937474,0,0
1.0309471,1,1
0.030250238,1,0
0.0018908178,0,0
1.3009787,1,1
0.0028245775,0,0
0.62560767,0,1
0.5193582,0,1
0.0015866215,0,0
0.0049113967,0,0
0.027787453,0,0
0.00363607,0,0
0.0012743752,0,0
0.43263957,1,1
0.3730303,1,1
0.3621532,1,1
0.45742133,1,1
0.0065946085,0,0
1.6553918,1,1
2.018852,1,1
0.0020767902,0,0
0.018516328,1,0
0.051359937,1,0
0.0019325523,0,0
0.0152728325,0,0
0.019150276,0,0
0.3057099,1,1
0.008772873,0,0
0.071637124,1,0
0.59798163,1,1
0.0029507144,0,0
0.21555345,1,1
3.1053944,1,1
0.0035921787,0,0
2.0458226,1,1
0.5841188,1,1
0.0019607057,0,0
0.002669785,0,0
0.64068127,0,1
0.076480575,1,0
0.058596868,1,0
8.471814,0,1
0.7784985,1,1
2.2937922,1,1
0.0023610075,0,0
0.0018432956,0,0
0.62956554,1,1
1.0447936,1,1
0.0024908553,0,0
2.9174716,1,1
0.021366777,1,0
0.011734079,0,0
0.0062837354,0,0
0.3970842,1,1
5.645925,1,1
0.008032064,0,0
0.115397975,1,1
0.24592784,1,1
0.02105341,1,0
0.46655497,1,1
0.6666897,1,1
0.6972329,1,1
3.3787622,1,1
1.3768109,1,1
0.0033317553,0,0
0.0019700506,0,0
0.25504395,1,1
0.002526849,0,0
3.6563046,1,1
0.040807135,1,0
2.49183,1,1
0.5203218,1,1
0.23731774,0,1
0.062544614,0,0
0.002846318,0,0
2.1764457,1,1
0.37110418,1,1
0.002562194,0,0
0.24901117,1,1
0.49226332,1,1
0.6595165,1,1
0.0064718104,0,0
0.0019281865,0,0
0.5736273,1,1
0.2580057,1,1
1.0762609,1,1
0.60959554,1,1
0.02201813,1,0
0.38594577,1,1
0.66555285,1,1
1.9071115,1,1
0.0071325144,0,0
9.49962,0,1
0.08408824,1,0
0.58197623,1,1
1.4706846,1,1
1.2026738,1,1
0.2557805,1,1
0.0016469746,0,0
0.0023440414,0,0
0.23789473,1,1
0.28741175,1,1
0.64050984,0,1
0.47140443,1,1
0.6426879,1,1
2.238554,1,1
0.022532608,0,0
0.0028996712,0,0
0.0022964187,0,0
0.5727798,1,1
0.002320643,0,0
0.052607473,1,0
0.008671352,0,0
0.0016699452,0,0
0.029305842,1,0
0.14953752,0,1
0.21681623,1,1
0.0017120228,0,0
0.1526261,1,1
0.23301403,1,1
0.0017699143,0,0
0.11702883,1,1
0.0024577847,0,0
0.32140958,1,1
1.1758347,1,1
0.005375299,0,0
0.0023922268,0,0
0.06930671,1,0
0.26787245,1,1
1.0909827,1,1
0.13692681,1,1
0.0057804175,0,0
0.005029879,0,0
0.007349851,0,0
0.021058902,0,0
0.29033485,1,1
0.59896183,1,1
0.005710057,0,0
1.7367241,1,1
0.0017554513,0,0
2.4875224,1,1
0.007077691,0,0
0.23102225,1,1
0.0037859348,0,0
0.25793245,1,1
0.22350062,1,1
0.007239756,0,0
0.47261164,1,1
0.46503597,1,1
1.7359934,1,1
0.660511,1,1
0.8589069,1,1
0.6269674,1,1
1.0267262,1,1
0.048730154,1,0
0.08542479,1,0
1.0066819,1,1
0.51170087,1,1
0.7416243,1,1
0.028290242,1,0
1.7287748,1,1
0.0025859715,0,0
0.26219234,1,1
0.0018306589,0,0
0.06939133,1,0
1.041559,1,1
0.10804844,1,1
0.0013749494,0,0
0.40746978,1,1
0.07617395,1,0
0.1877003,1,1
1.6047583,1,1
0.0016857918,0,0
0.458891,1,1
0.0073071825,0,0
1.6353152,1,1
0.68113834,1,1
1.5039264,1,1
0.0021221798,0,0
4.3740916,1,1
0.03744414,0,0
1.2707182,1,1
0.31132814,1,1
0.37330347,1,1
0.24943882,1,1
2.8023076,1,1
0.03838864,1,0
0.0055149524,0,0
0.4107881,1,1
0.252434,1,1
0.6432548,0,1
0.005693695,0,0
0.5246259,0,1
1.5202079,1,1
0.0023999435,0,0
0.36527225,1,1
0.0044520507,0,0
0.0026184795,0,0
0.46597704,1,1
0.37610278,1,1
0.25862503,1,1
0.43222627,1,1
1.710355,0,1
0.008747891,0,0
0.9015223,1,1
1.9380563,1,1
0.058408085,1,0
0.6237094,0,1
0.5066866,1,1
0.20537414,1,1
0.9632494,1,1
0.1903681,1,1
0.0014759422,0,0
0.0013054804,0,0
0.49305293,1,1
1.2859652,1,1
0.48655775,1,1
0.063337885,1,0
0.42913893,1,1
0.52168345,1,1
0.013076468,0,0
1.1544704,1,1
0.0014796102,0,0
0.05730458,1,0
1.6958019,1,1
0.24271962,1,1
0.23241813,1,1
0.37737823,1,1
0.016150113,1,0
1.0266333,1,1
0.0023205057,0,0
1.5603575,1,1
0.03534702,1,0
0.499624,1,1
0.25527987,1,1
0.53885204,1,1
0.48946768,1,1
1.605035,1,1
0.42024928,1,1
0.016566562,0,0
1.6971525,1,1
0.39378068,1,1
0.031828914,0,0
0.24098322,1,1
0.39915758,0,1
0.021132164,1,0
0.02115714,0,0
0.2312475,1,1
0.031449564,0,0
0.25122172,1,1
0.6088288,1,1
0.01988439,1,0
1.0925671,1,1
0.0030815168,0,0
0.009032775,0,0
0.47551054,1,1
0.43208057,1,1
0.0810987,1,0
0.075711645,1,0
0.040756695,1,0
1.0500785,1,1
0.0018816834,0,0
0.0021292306,0,0
0.26401561,1,1
0.007101873,0,0
1.5683358,1,1
1.3175693,1,1
0.0033019898,0,0
0.0021521975,0,0
0.5780658,0,1
1.2628807,1,1
0.4892673,1,1
0.50218594,1,1
2.8397145,1,1
0.0015067002,0,0
0.0929435,1,0
0.0016920894,0,0
0.70109075,1,1
0.0023941703,0,0
0.0031526706,0,0
0.0137531655,1,0
0.008145218,0,0
0.016328216,0,0
0.026586272,0,0
0.39422974,1,1
0.2786163,1,1
0.5060708,0,1
1.6897403,1,1
0.11836603,1,1
1.6484911,1,1
0.002557927,0,0
0.6305578,0,1
0.57982916,1,1
1.4684688,1,1
0.0055063907,0,0
0.046325445,1,0
0.030680858,1,0
0.05997206,1,0
0.0867839,0,0
0.0047991457,0,0
0.0016446243,0,0
0.061378747,1,0
0.6643753,1,1
0.25284088,1,1
0.48304552,1,1
0.0017549447,0,0
0.6416227,0,1
0.0075000757,0,0
0.18409684,1,1
0.002608344,0,0
0.039724823,0,0
0.002193496,0,0
1.1019742,1,1
0.0016209941,0,0
0.0018238146,0,0
0.0017016277,0,0
0.004305762,0,0
0.004134768,0,0
0.0076256953,0,0
0.10323123,0,1
0.003057101,0,0
0.5154738,1,1
0.0028242704,0,0
2.0249257,1,1
0.06827511,1,0
0.0013517684,0,0
1.3692632,1,1
0.5007415,1,1
0.023206431,0,0
0.39917177,1,1
0.44897178,1,1
0.665405,1,1
0.024578065,0,0
0.40712175,1,1
0.0024617605,0,0
0.45497867,1,1
1.0673368,1,1
3.848017,1,1
0.0019439696,0,0
0.5881602,1,1
0.23943536,1,1
0.028694728,1,0
1.0870867,1,1
1.5640702,1,1
0.00237094,0,0
0.061589047,1,0
2.8802495,1,1
3.1557798,1,1
0.12885918,1,1
0.38946694,1,1
0.031746343,1,0
0.534355,1,1
0.0087799365,0,0
0.013889672,1,0
0.9962485,1,1
0.0021131795,0,0
0.0057730866,0,0
0.43195793,1,1
1.2008543,1,1
0.005699748,0,0
1.086435,1,1
0.002249356,0,0
0.30664718,1,1
0.6670882,1,1
0.030138109,1,0
0.0013367055,0,0
0.7073046,1,1
0.25074428,1,1
0.40938964,1,1
0.0018788278,0,0
0.3013123,1,1
0.15592736,1,1
0.0017190429,0,0
0.30025107,1,1
0.0014139954,0,0
1.0717373,1,1
0.06124262,1,0
0.0018390795,0,0
0.32681137,1,1
0.4499238,1,1
2.6266747,1,1
0.001649966,0,0
0.08661812,1,0
0.005694566,0,0
0.00882406,0,0
0.49616182,1,1
0.6217566,0,1
0.0028869074,0,0
0.65490776,1,1
4.3754973,1,1
0.02999019,1,0
0.030404061,1,0
1.1100363,1,1
0.052106705,1,0
1.1516789,1,1
1.2596362,1,1
0.40281895,1,1
0.27680993,1,1
0.62431896,0,1
0.054536004,1,0
1.4701264,1,1
0.25415203,1,1
0.0015848749,0,0
0.018192511,1,0
0.0063132835,0,0
2.0007513,1,1
0.49725792,1,1
0.39835468,1,1
1.2713879,1,1
0.0036387094,0,0
0.020905122,1,0
0.5128902,1,1
0.61587787,1,1
0.18083501,1,1
0.0019358371,0,0
0.63357425,0,1
1.4881462,1,1
0.0045929826,0,0
0.52688885,1,1
0.013881476,0,0
0.0033074787,0,0
0.38013145,1,1
0.34377074,1,1
0.20362233,1,1
0.36211562,1,1
0.9631116,1,1
0.0020684311,0,0
0.94050354,1,1
0.01010432,0,0
0.031274956,1,0
0.22493649,1,1
0.003935481,0,0
0.047784615,1,0
0.0061131096,0,0
0.024993414,0,0
1.5517483,1,1
1.392319,1,1
0.008924601,0,0
0.0022376531,0,0
3.0413828,1,1
0.0063008796,0,0
0.05391465,1,0
0.0038753762,0,0
0.036554888,0,0
0.77389294,1,1
0.5869486,1,1
0.39996645,1,1
3.0948014,1,1
0.0024994914,0,0
0.14665258,1,1
1.0513725,1,1
0.005662006,0,0
0.005152062,0,0
0.22986542,1,1
0.0022970578,0,0
0.013654351,0,0
0.005087548,0,0
0.0016016358,0,0
1.0429975,1,1
0.01929253,0,0
0.0015599494,0,0
0.0029039741,0,0
0.48729116,1,1
0.014864447,0,0
0.0024873398,0,0
0.24577123,1,1
0.36758125,1,1
2.302279,1,1
0.12189392,1,1
0.46892306,1,1
0.6181767,1,1
0.0043777237,0,0
0.23849446,1,1
0.0015908367,0,0
0.0016361377,0,0
0.0028725397,0,0
0.62815416,0,1
3.730914,1,1
0.049082153,1,0
0.23055454,1,1
0.76835835,1,1
0.0043127034,0,0
0.4305754,1,1
0.0020090158,0,0
0.6669495,1,1
0.44424504,1,1
0.035948213,0,0
0.060248602,1,0
0.40545955,1,1
2.0337489,1,1
0.0018924413,0,0
0.4237026,1,1
0.0019539243,0,0
0.014571278,1,0
0.0026953043,0,0
1.0516009,1,1
0.60310376,1,1
0.02668172,1,0
0.23792844,1,1
0.005195495,0,0
0.61511284,1,1
0.0021250492,0,0
0.23656891,1,1
0.021217681,1,0
0.6096525,1,1
0.0029087365,0,0
0.004998294,0,0
0.03676518,0,0
0.009595962,0,0
0.42906198,1,1
0.014415331,0,0
0.0061656446,0,0
0.0022629595,0,0
0.27482387,1,1
0.33543766,1,1
0.6384342,1,1
1.1404871,1,1
0.0042224126,0,0
0.04999134,0,0
0.0021644798,0,0
0.6478978,1,1
0.25082064,1,1
0.005458881,0,0
0.0025364612,0,0
0.0063837753,0,0
0.0054108724,0,0
0.4519227,1,1
0.002464447,0,0
0.39523032,1,1
5.650113,1,1
0.002517697,0,0
1.1048799,1,1
0.96029997,1,1
0.41321048,1,1
0.01728122,1,0
3.3672185,1,1
4.31176,1,1
0.0013811798,0,0
0.0017863887,0,0
0.00735968,0,0
0.7631267,1,1
0.8881538,1,1
0.89000803,1,1
0.8778935,1,1
0.25593647,1,1
0.26024488,1,1
0.09343827,1,0
1.1558766,0,1
0.13561709,1,1
0.31419557,1,1
0.0039477623,0,0
0.6030997,1,1
0.2488466,1,1
1.0331446,1,1
1.5373179,1,1
1.4675359,1,1
0.13127053,1,1
0.0015487048,0,0
1.1136149,1,1
0.0012891056,0,0
0.021159427,1,0
0.003043917,0,0
1.3761605,1,1
0.05723175,0,0
0.036668416,1,0
0.0030162334,0,0
1.1166484,1,1
0.30134928,1,1
0.23197846,1,1
0.5493243,0,1
0.25754172,1,1
0.005130243,0,0
0.18395856,1,1
0.6438293,0,1
0.00545508,0,0
0.0023676383,0,0
0.62594336,0,1
0.0015337684,0,0
0.4248837,1,1
0.0016745708,0,0
0.0018340731,0,0
9.815772,1,1
0.49866652,1,1
0.0017688938,0,0
9.893021,0,1
0.45917687,1,1
0.021519009,0,0
0.54655254,1,1
0.23579428,1,1
0.0017195044,0,0
0.0021764103,0,0
0.0024375962,0,0
0.4950169,0,1
0.0019829832,0,0
1.9199365,1,1
0.5247325,1,1
0.2617799,1,1
0.9601437,1,1
0.5263712,1,1
0.4708952,1,1
1.3706193,1,1
0.002711822,0,0
0.005036235,0,0
0.6604397,1,1
0.48166546,1,1
0.62036884,0,1
2.0052478,1,1
0.00200909,0,0
0.0025729616,0,0
0.18347952,1,1
0.30224407,1,1
1.5959309,1,1
0.001821644,0,0
0.25846976,1,1
0.533833,1,1
0.2546286,1,1
0.6247448,0,1
0.0038274326,0,0
0.0019562861,0,0
1.5759009,1,1
0.250244,1,1
0.24139783,1,1
0.07708635,1,0
2.286105,1,1
0.5792704,1,1
0.0038804288,0,0
0.029096408,1,0
0.0028295887,0,0
1.0272179,1,1
0.0035089233,0,0
0.5869276,1,1
1.378042,1,1
1.0236768,1,1
2.9713876,0,1
0.0016395038,0,0
0.021137672,1,0
0.0021201582,0,0
0.76823545,1,1
0.002400537,0,0
1.8989235,1,1
0.12520146,1,1
0.66628003,1,1
0.061976526,1,0
0.0026057085,0,0
0.7853878,1,1
0.0018084896,0,0
0.114203125,1,1
0.0016145456,0,0
0.2592692,1,1
0.021110075,1,0
0.47672468,1,1
0.39633405,1,1
1.544168,1,1
0.111740425,1,1
0.0018881647,0,0
0.4699981,1,1
0.6342895,1,1
0.2772083,1,1
0.0014759073,0,0
0.66712606,1,1
