reconstruction_error,true_label,predicted_label
0.17436595,1,1
0.0013557409,0,0
0.13538222,1,1
0.16590248,1,1
0.056973446,1,1
0.0017580321,0,0
0.00082284247,0,0
0.019692324,1,0
0.055459946,1,1
0.4100565,1,1
0.014966314,1,0
0.1162745,1,1
0.15077661,1,1
0.25778586,1,1
0.003036396,0,0
4.658187,0,1
0.094181925,1,1
0.24844399,1,1
0.33289146,1,1
0.20901349,1,1
0.14031017,1,1
0.0006503331,0,0
0.0008644367,0,0
0.0045720814,1,0
0.26472455,1,1
0.03861469,0,0
0.14469457,1,1
0.06693952,1,1
0.2833019,1,1
0.0075540915,0,0
0.0010435047,0,0
0.0016388943,0,0
0.170365,1,1
0.0011315282,0,0
0.017034858,1,0
0.0051613343,0,0
0.000637556,0,0
0.02672099,1,0
0.033630557,0,0
0.0060815485,1,0
0.00077017903,0,0
0.019317431,1,0
0.006630159,1,0
0.0007175739,0,0
0.048612062,1,1
0.0012661294,0,0
0.3349825,1,1
0.14325212,1,1
0.0009860297,0,0
0.035274703,1,0
0.13159764,1,1
0.052305363,1,1
0.0037628128,0,0
0.0034148078,0,0
0.0019824388,0,0
0.005418812,0,0
0.10674826,1,1
0.026417539,1,0
0.0019788505,0,0
0.28162307,1,1
0.0010780201,0,0
0.16408467,1,1
0.0039016702,0,0
0.1376697,1,1
0.00078561745,0,0
0.11888616,1,1
0.009372302,1,0
0.0025542048,0,0
0.2503233,1,1
0.26748917,1,1
0.85820735,1,1
0.13545606,1,1
0.1288722,1,1
0.27886993,1,1
0.105814375,1,1
0.0164315,1,0
0.009127839,1,0
0.39366347,1,1
0.25873336,1,1
0.09846562,1,1
0.026636943,1,0
0.3621046,1,1
0.0011347047,0,0
0.0052293455,1,0
0.00082560943,0,0
0.018550893,1,0
0.39231652,1,1
0.012594974,1,0
0.00081186666,0,0
0.17744143,1,1
0.08071562,1,1
0.016811637,1,0
0.60352767,1,1
0.0008574766,0,0
0.0875886,1,1
0.0032464738,0,0
0.7406044,1,1
0.21970522,1,1
0.329994,1,1
0.0007994965,0,0
0.21872482,1,1
0.017474089,0,0
0.24919963,1,1
0.23154256,1,1
0.14566621,1,1
0.004826898,1,0
0.32912403,1,1
0.006833799,1,0
0.0013884173,0,0
0.18836896,1,1
0.13789786,1,1
0.038614646,0,0
0.001167665,0,0
0.0051384605,0,0
0.70847076,1,1
0.001796101,0,0
0.002296516,0,0
0.0012554217,0,0
0.24780002,1,1
0.27432072,1,1
0.0053367484,1,0
0.078359365,1,1
0.3075279,0,1
0.0021048854,0,0
0.10584774,1,1
0.33994946,1,1
0.045336567,1,1
0.017228927,0,0
0.3177545,1,1
0.08395702,1,1
0.1989391,1,1
0.023354203,1,0
0.0008601252,0,0
0.0006895505,0,0
0.41719374,1,1
0.035829425,1,0
0.009759412,1,0
0.16530618,1,1
0.06945918,1,1
0.007642971,0,0
0.09739045,1,1
0.000874458,0,0
0.0068679936,1,0
0.342777,1,1
0.0044601858,1,0
0.005191284,1,0
0.16322428,1,1
0.00776914,1,0
0.3251715,1,1
0.00091920886,0,0
0.70350415,1,1
0.006595763,1,0
0.29275477,1,1
0.13519092,1,1
0.12637521,1,1
0.28710863,1,1
0.3470891,1,1
0.013962068,0,0
0.37278295,1,1
0.17736152,1,1
0.005228851,0,0
0.0046865246,1,0
0.08119352,0,1
0.0054130116,1,0
0.005413038,0,0
0.008871776,1,0
0.016722858,0,0
0.0051585906,1,0
0.042773068,1,0
0.010167081,1,0
0.00094327965,0,0
0.0044706697,0,0
0.12781006,1,1
0.166084,1,1
0.00844482,1,0
0.052891634,1,1
0.006337513,1,0
0.13812621,1,1
0.0010484551,0,0
0.0009263061,0,0
0.17280504,1,1
0.0011386753,0,0
0.66950333,1,1
0.5068723,1,1
0.0015903141,0,0
0.0007293621,0,0
0.022008367,0,0
0.21591751,1,1
0.22667658,1,1
0.08980206,1,1
0.10912194,1,1
0.000801982,0,0
0.01923263,1,0
0.0006954797,0,0
0.30373162,1,1
0.00076863135,0,0
0.002050965,0,0
0.010474614,1,0
0.0047040423,0,0
0.0047591245,0,0
0.0100272205,0,0
0.07518162,1,1
0.108465396,1,1
0.005009497,0,0
0.38824472,1,1
0.061441235,1,1
0.3526303,1,1
0.001034287,0,0
0.023031572,0,0
0.07718214,1,1
0.64336073,1,1
0.0017214759,0,0
0.02885755,1,0
0.005390669,1,0
0.0065549114,1,0
0.01576426,0,0
0.0016560024,0,0
0.0009189112,0,0
0.046325207,1,1
0.35405725,1,1
0.14204335,1,1
0.3178374,1,1
0.00090639107,0,0
0.04035475,0,0
0.003429614,0,0
0.09247199,1,1
0.0009878913,0,0
0.017607348,0,0
0.00091231073,0,0
0.351616,1,1
0.00071127847,0,0
0.0007409172,0,0
0.0007008357,0,0
0.0024545328,0,0
0.0017870534,0,0
0.0031751203,0,0
0.018011386,0,0
0.001134454,0,0
0.3005104,1,1
0.0014109846,0,0
0.36395985,1,1
0.051031858,1,1
0.0007486891,0,0
0.23361783,1,1
0.27313688,1,1
0.03020503,0,0
0.073507085,1,1
0.17401749,1,1
0.21166503,1,1
0.007883059,0,0
0.23731852,1,1
0.0009089784,0,0
0.23792954,1,1
1.1450951,1,1
0.23378754,1,1
0.000726142,0,0
0.24727595,1,1
0.0066296845,1,0
0.0267553,1,0
0.38637307,1,1
0.7010379,1,1
0.0011304251,0,0
0.04941033,1,1
0.31632718,1,1
0.25628075,1,1
0.008622353,1,0
0.3529907,1,1
0.004453565,1,0
0.30379128,1,1
0.0071825376,0,0
0.0025773023,1,0
0.1693323,1,1
0.0010012235,0,0
0.004606529,0,0
0.18050328,1,1
0.29663378,1,1
0.0020396484,0,0
0.15626399,1,1
0.00095404347,0,0
0.21678396,1,1
0.3742584,1,1
0.026689962,1,0
0.0006855394,0,0
0.17452374,1,1
0.119082496,1,1
0.18198727,1,1
0.0013568719,0,0
0.10659605,1,1
0.07340951,1,1
0.0010048122,0,0
0.10464072,1,1
0.00056196575,0,0
0.38256723,1,1
0.017807068,1,0
0.00093344616,0,0
0.11461811,1,1
0.64766604,1,1
0.00060645334,0,0
0.036077853,1,0
0.0020146633,0,0
0.0022413286,0,0
0.29458314,1,1
0.13476706,0,1
0.001931966,0,0
0.3748223,1,1
0.21999323,1,1
0.026599314,1,0
0.0043072947,1,0
0.12560701,1,1
0.007110104,1,0
0.24764271,1,1
0.32166532,1,1
0.27161074,1,1
0.12718362,1,1
0.017228859,0,0
0.008132881,1,0
0.23679623,1,1
0.13021396,1,1
0.00080086803,0,0
0.0125202555,1,0
0.0020408798,0,0
0.60348976,1,1
0.2669417,1,1
0.17354509,1,1
0.45417458,1,1
0.0010407835,0,0
0.005453854,1,0
0.28161865,1,1
0.31731164,1,1
0.0005691947,0,0
0.03770541,0,0
0.0024872276,0,0
0.29012161,1,1
0.00560342,0,0
0.0014636524,0,0
0.16517267,1,1
0.15154198,1,1
0.0800521,1,1
0.17861688,1,1
0.39212424,1,1
0.0005619532,0,0
0.30821508,1,1
0.0065348847,0,0
0.0042672236,1,0
0.009455822,1,0
0.002235019,0,0
0.031576537,1,0
0.0025647138,0,0
0.015134451,0,0
0.6306826,1,1
0.22894473,1,1
0.0031028425,0,0
0.0010521149,0,0
0.50890285,1,1
0.0018722903,0,0
0.029605275,1,0
0.0014841967,0,0
0.01391037,0,0
0.1276416,1,1
0.17322242,1,1
0.32696816,1,1
0.554083,1,1
0.00050712517,0,0
0.061152477,1,1
0.4032836,1,1
0.0014473968,0,0
0.002039554,0,0
0.12545463,1,1
0.0011298372,0,0
0.0050746575,0,0
0.00449905,0,0
0.000641341,0,0
0.4185353,1,1
0.021519026,0,0
0.0009977475,0,0
0.0010939587,0,0
0.11292616,1,1
0.0023144477,0,0
0.0013112628,0,0
0.12007631,1,1
0.14139521,1,1
0.19654015,1,1
0.040852945,1,0
0.14634392,1,1
0.042802595,1,0
0.001093371,0,0
0.15343395,1,1
0.00064923125,0,0
0.0009595343,0,0
0.00089284516,0,0
0.020898275,0,0
0.5545985,1,1
0.028234761,1,0
0.0065878443,1,0
0.22344165,1,1
0.0027516023,0,0
0.094748504,1,1
0.0007011839,0,0
0.076614104,1,1
0.015612486,0,0
0.008750806,1,0
0.06896605,1,1
4.0474563,1,1
0.0008146139,0,0
0.22716089,1,1
0.0007999445,0,0
0.00813944,1,0
0.0014056974,0,0
0.5507381,1,1
0.19562037,1,1
0.02641802,1,0
0.006038673,1,0
0.0010849804,0,0
0.07485439,1,1
0.000713056,0,0
0.006975241,1,0
0.005495918,1,0
0.2520708,1,1
0.0011012548,0,0
0.0021391015,0,0
0.0127799455,0,0
0.0021459928,0,0
0.011381624,0,0
0.0020411885,0,0
0.00058566674,0,0
0.13303508,1,1
0.1714289,1,1
0.47404322,1,1
0.0034324452,0,0
0.03776869,0,0
0.001428179,0,0
0.071126446,1,1
0.0044635334,1,0
0.0029057846,0,0
0.0008646708,0,0
0.0040085064,0,0
0.0019173136,0,0
0.00065442984,0,0
0.21535425,1,1
0.25809917,1,1
0.0015490598,0,0
0.23208189,1,1
0.3823361,1,1
0.24207976,1,1
0.012754001,1,0
0.16287771,1,1
0.22810245,1,1
0.0006979232,0,0
0.0009078112,0,0
0.00077669637,0,0
0.16464666,1,1
0.071889505,1,1
0.2827094,1,1
0.1209258,1,1
0.13225505,1,1
0.07564199,1,1
0.013709327,1,0
0.4632318,0,1
0.023352388,1,0
0.22645894,1,1
0.0010120388,0,0
0.14390263,1,1
0.07555635,1,1
0.6579646,1,1
0.6647693,1,1
0.05285598,1,1
0.000851496,0,0
0.4187495,1,1
0.0007654964,0,0
0.005400323,1,0
0.0012537742,0,0
0.22877315,1,1
0.043672696,0,0
0.009108173,1,0
0.0010625465,0,0
0.35298687,1,1
0.054439127,1,1
0.0065382943,1,0
0.013917807,0,0
0.0052874256,1,0
0.003468718,0,0
0.041666012,1,0
0.03861473,0,0
0.0033686988,0,0
0.0005418238,0,0
0.0172288,0,0
0.00079448323,0,0
0.09742168,1,1
0.0008710205,0,0
0.0009787154,0,0
4.6803274,1,1
0.26861054,1,1
0.00094065367,0,0
4.721504,0,1
0.23618178,1,1
0.008138645,0,0
0.1332677,1,1
0.00678377,1,0
0.0007159546,0,0
0.0006827971,0,0
0.0014210265,0,0
0.007634175,0,0
0.0009790052,0,0
0.31001645,1,1
0.24577728,1,1
0.12014099,1,1
0.4199105,1,1
0.3109911,1,1
0.27635884,1,1
0.4332826,1,1
0.0010251364,0,0
0.00244572,0,0
0.2798969,1,1
0.08063124,1,1
0.03329301,0,0
0.2654107,1,1
0.0012576829,0,0
0.0015767502,0,0
0.07509564,1,1
0.19638793,1,1
0.6046631,1,1
0.00080375205,0,0
0.11972382,1,1
0.35622266,1,1
0.0051442343,1,0
0.03852794,0,0
0.0019987694,0,0
0.00087556115,0,0
0.30069512,1,1
0.005540232,1,0
0.13568716,1,1
0.3024699,1,1
0.14677502,1,1
0.0024423245,0,0
0.026988542,1,0
0.0012635246,0,0
0.1473299,1,1
0.0011743938,0,0
0.08725594,1,1
0.42495102,1,1
0.26636553,1,1
0.12467991,0,1
0.00090094033,0,0
0.0054538315,1,0
0.0012183232,0,0
0.23484941,1,1
0.0010949416,0,0
0.93606126,1,1
0.036929697,1,0
0.2692889,1,1
0.044279836,1,1
0.0006864476,0,0
0.41164008,1,1
0.000991409,0,0
0.01330784,1,0
0.00075133855,0,0
0.0051615853,1,0
0.005554454,1,0
0.23513794,1,1
0.15524885,1,1
0.70546615,1,1
0.025869926,1,0
0.0006126246,0,0
0.15774213,1,1
0.19401768,1,1
0.056824017,1,1
0.0007664602,0,0
0.23779254,1,1
0.0013566982,0,0
0.32822597,1,1
0.153869,1,1
0.50902927,1,1
0.007028124,1,0
0.03219288,0,0
0.0006435771,0,0
0.0016312485,0,0
0.27878627,1,1
0.0010095015,0,0
0.034719177,1,0
0.014265361,0,0
0.054462623,1,1
0.0009888196,0,0
0.04825577,1,1
0.00077341654,0,0
0.23707452,1,1
0.2372363,1,1
0.16298465,1,1
0.6102147,1,1
0.026340568,1,0
0.00073150295,0,0
0.17825504,1,1
0.003226138,0,0
0.009406967,1,0
0.26167288,1,1
0.00093248504,0,0
0.00060662936,0,0
0.16263708,1,1
0.0008699287,0,0
0.34723908,1,1
0.020898316,0,0
0.11447338,1,1
0.0008705955,0,0
0.0005808909,0,0
0.0025794045,0,0
0.007970817,0,0
0.24514946,1,1
0.24162146,1,1
0.22801134,1,1
0.0033922244,0,0
0.0019283767,0,0
0.16689466,1,1
0.0041411077,1,0
0.052190702,1,1
0.27721542,1,1
0.0013911109,0,0
0.0011031621,0,0
0.0039570574,0,0
0.028110247,1,0
0.0008345387,0,0
0.005429516,1,0
0.38384706,1,1
0.00068555784,0,0
0.00382391,0,0
0.02625241,1,0
0.15410146,1,1
0.0009411226,0,0
0.16868299,1,1
0.034843404,1,0
0.0006966904,0,0
0.01741826,1,0
0.24030933,1,1
0.0008409478,0,0
0.022845158,0,0
0.0032434943,0,0
0.0014963597,0,0
0.25996357,1,1
0.0054046228,1,0
0.0038362562,0,0
0.0012728395,0,0
0.032192923,0,0
0.38383493,1,1
0.3278404,1,1
0.0028577507,0,0
0.13455522,1,1
0.061167646,1,1
0.0041309586,0,0
0.6702875,1,1
0.23811857,1,1
0.001450566,0,0
0.10820539,1,1
0.0022144497,0,0
0.08854444,1,1
0.30199948,1,1
0.30130082,1,1
0.00085246505,0,0
0.53399074,1,1
0.6469803,1,1
0.19562028,1,1
0.01565857,0,0
0.005267174,0,0
0.01678681,0,0
0.0035949189,0,0
0.0011533294,0,0
0.16501929,1,1
0.0008938947,0,0
0.016786776,0,0
0.00057971536,0,0
0.026279595,1,0
0.0010151692,0,0
0.06964419,1,1
0.005395266,0,0
0.34627303,1,1
0.0057340795,1,0
0.0005816565,0,0
0.0010377438,0,0
0.16490217,1,1
0.07611275,1,1
0.22019298,1,1
0.3433608,1,1
0.060825706,0,1
0.00096556667,0,0
0.25975817,1,1
0.00086025393,0,0
0.10354905,1,1
0.018686993,1,0
0.004738226,1,0
0.078798436,1,1
0.0011823699,0,0
0.0032819386,0,0
0.52035314,0,1
0.0016514153,0,0
0.0027749713,0,0
0.0005795971,0,0
0.21560395,1,1
0.0013697244,0,0
0.100787856,1,1
0.10616098,1,1
0.00097514223,0,0
0.26928893,1,1
0.25304654,1,1
0.0061392724,1,0
0.19520168,1,1
0.035318755,0,0
0.0010024611,0,0
0.004476381,0,0
0.0060100155,1,0
0.009093906,0,0
0.14129837,1,1
0.0012631714,0,0
0.19027081,1,1
0.09924959,1,1
0.050102614,1,1
0.2628848,1,1
0.0029109742,0,0
0.0010702331,0,0
0.09674371,1,1
0.0048690685,0,0
0.0022365793,0,0
0.30620518,1,1
0.00077077036,0,0
0.59146273,1,1
0.005100838,0,0
0.13798885,1,1
0.4962101,1,1
0.0009375507,0,0
0.27124915,1,1
0.39126477,1,1
0.71095884,1,1
0.6637151,1,1
0.0007403403,0,0
0.02660892,1,0
0.0006223714,0,0
0.0070114536,1,0
0.12610014,1,1
0.0024460577,0,0
0.00094372965,0,0
0.001226546,0,0
0.27485722,1,1
0.00060620817,0,0
0.16611297,1,1
0.017766863,1,0
0.041995645,1,0
0.0007386346,0,0
0.0006415017,0,0
0.2592387,1,1
0.002041264,0,0
0.24155954,1,1
0.0012328753,0,0
0.0036292803,0,0
0.074821725,1,1
0.36105493,1,1
0.034019608,0,0
0.004631824,0,0
0.0018400872,0,0
0.13771768,0,1
0.01272431,0,0
0.13545951,1,1
0.10541805,1,1
0.00055382133,0,0
0.023607556,1,0
0.00095530774,0,0
0.62170374,1,1
0.17559631,1,1
0.28449568,1,1
0.6066524,1,1
0.06024878,1,1
0.0011065407,0,0
0.106863424,1,1
0.26788992,1,1
0.0009967169,0,0
0.4098917,1,1
0.003305388,0,0
0.026310762,1,0
0.0012468805,0,0
0.0007468071,0,0
0.00085124635,0,0
0.00058041944,0,0
0.08909197,1,1
0.0028469379,0,0
0.003260397,0,0
0.13368638,1,1
0.076984264,1,1
0.23685732,1,1
0.0035022828,1,0
0.0016285597,0,0
0.0009566933,0,0
0.0034441683,0,0
0.11028514,1,1
0.00067735836,0,0
0.70713747,1,1
0.0011758991,0,0
0.020509146,1,0
0.0013258312,0,0
0.16556706,1,1
0.17006162,1,1
0.0047128284,1,0
0.4336142,1,1
0.0030077235,0,0
0.31460693,1,1
0.039257575,1,0
0.26879779,1,1
0.29078597,1,1
0.003086607,0,0
0.0032757458,0,0
0.3194368,1,1
0.13445494,1,1
0.4423728,1,1
0.407566,1,1
0.164438,1,1
0.00350201,0,0
0.06726545,1,1
0.00079762016,0,0
0.6295417,1,1
0.008054924,1,0
0.029543798,1,0
0.24151139,1,1
0.2353504,1,1
0.026545728,1,0
0.20810199,1,1
0.0051671565,0,0
0.00071951683,0,0
0.06593627,1,1
0.003588787,0,0
114.39728,1,1
0.1278232,1,1
0.0034958657,0,0
0.21941268,1,1
0.0018504001,0,0
0.06311439,1,1
0.00072923966,0,0
0.043064147,1,0
0.0036552488,0,0
0.1425736,1,1
0.0044635385,1,0
0.005461347,0,0
0.22822237,1,1
0.29825693,1,1
0.25937963,1,1
0.0153069645,1,0
0.0010426026,0,0
0.015211014,0,0
0.026438605,0,0
0.0007399419,0,0
0.0007780907,0,0
0.0008139207,0,0
0.0018308454,0,0
0.9482849,1,1
0.09149709,1,1
0.00074105564,0,0
0.000923983,0,0
0.0037460835,0,0
0.00094845955,0,0
0.0012560142,0,0
0.3100616,1,1
0.4251213,1,1
0.10840429,1,1
0.27235717,1,1
0.14293058,1,1
0.30119696,1,1
0.00087805896,0,0
0.29818827,1,1
0.0010271997,0,0
0.0006064103,0,0
0.15579636,1,1
0.004610235,1,0
0.0054003457,0,0
0.36041978,1,1
0.0054294197,1,0
0.0014291077,0,0
0.02374306,0,0
0.1731331,1,1
0.009129425,1,0
0.045574944,1,1
0.00092821306,0,0
0.10835214,1,1
0.0012527041,0,0
0.24822359,1,1
0.0881606,1,1
0.00830614,0,0
0.008038531,1,0
0.0011987191,0,0
0.023662817,0,0
0.003485068,0,0
0.053411663,1,1
0.015282834,1,0
0.005032478,1,0
0.36777252,1,1
0.00064230274,0,0
0.10026673,1,1
0.44423303,1,1
0.0008722757,0,0
0.0036311322,1,0
0.0010286847,0,0
0.0005554514,0,0
0.015224891,1,0
0.0049556,1,0
0.026510736,1,0
0.14945796,1,1
0.25452808,1,1
0.3356327,1,1
0.028964866,1,0
0.040710323,0,0
0.34280482,1,1
0.15466624,1,1
0.018638734,1,0
0.068943106,1,1
0.0017702829,0,0
0.14529152,1,1
0.23645595,1,1
0.004478858,0,0
0.08539831,1,1
0.19466312,1,1
0.19277069,1,1
0.0423963,1,0
0.3466177,1,1
0.48352996,1,1
0.021215241,0,0
0.06533052,1,1
0.0041144053,0,0
0.000564075,0,0
0.004358132,0,0
0.0007379377,0,0
0.031039605,1,0
0.18971157,1,1
0.003903836,0,0
0.006400867,1,0
0.28400412,1,1
0.00063251716,0,0
0.0010795539,0,0
0.0063127093,0,0
0.32726604,1,1
0.0948898,1,1
0.0049293367,0,0
0.0013945677,0,0
0.0021225135,0,0
0.022091482,0,0
0.13098912,1,1
0.0035109892,0,0
0.0054795635,1,0
0.009614392,0,0
0.510167,1,1
0.0006862784,0,0
0.23359892,1,1
0.00073812495,0,0
0.12761167,0,1
0.001034708,0,0
0.0009766186,0,0
0.02690298,0,0
0.44766754,1,1
0.39147556,1,1
0.0006607075,0,0
0.35221475,1,1
0.29396525,1,1
0.00092908833,0,0
0.25417322,1,1
0.0010545582,0,0
0.032193016,0,0
0.016453769,1,0
0.23881158,1,1
0.0009836182,0,0
0.04594532,1,1
0.08727088,1,1
0.0054785833,0,0
0.00083439826,0,0
0.004357868,0,0
0.34543526,1,1
0.00086528005,0,0
0.0010389616,0,0
0.0008207473,0,0
0.0034958576,0,0
0.17933133,1,1
0.64343023,1,1
0.08167817,1,1
0.005173047,1,0
0.00059450103,0,0
0.038195718,1,0
0.20011485,1,1
0.0055265543,0,0
0.0008582162,0,0
0.02693465,1,0
0.34094098,1,1
0.69774485,1,1
0.0010542221,0,0
0.53610075,1,1
0.21430352,1,1
0.000621714,0,0
0.28606063,1,1
0.021367956,1,0
0.0010823144,0,0
0.17371742,1,1
0.084501445,1,1
0.35222024,1,1
0.0039133877,0,0
0.0011144255,0,0
0.50547945,1,1
0.0016065405,0,0
0.00071497436,0,0
0.014174405,0,0
0.15975973,1,1
0.00060805335,0,0
0.24332348,1,1
0.002022722,0,0
0.03428666,1,0
0.2034492,1,1
0.00291909,0,0
0.25937253,1,1
0.0010649709,0,0
0.0011696133,0,0
0.00080784445,0,0
0.05806424,1,1
0.015532732,1,0
0.0016160423,0,0
0.14589444,1,1
0.066752605,1,1
0.0015293347,0,0
0.11268897,1,1
0.0010090948,0,0
0.2273184,1,1
0.16793291,1,1
0.016877722,0,0
0.16667983,1,1
0.030828524,1,0
0.27077267,1,1
0.048759997,1,1
0.17171666,1,1
0.00091659976,0,0
0.001440765,0,0
0.0011699741,0,0
0.0062974156,1,0
0.15804687,1,1
0.24815556,1,1
0.068889216,1,1
0.1445128,1,1
0.04127372,1,0
0.019379655,0,0
0.026943138,1,0
0.21264526,1,1
0.005252748,1,0
0.13597652,1,1
0.5722171,1,1
0.004373311,0,0
0.0070201987,1,0
0.001177008,0,0
0.0052213646,1,0
0.015425073,0,0
0.33895174,1,1
0.004475679,1,0
0.4046752,1,1
0.04687985,1,1
0.18754888,1,1
0.0009389099,0,0
0.0074224262,1,0
0.71487683,1,1
0.10518812,1,1
0.16544968,1,1
0.29383463,1,1
0.0046468787,1,0
0.11828083,1,1
0.16697904,1,1
0.001064102,0,0
0.0010611636,0,0
0.13402267,1,1
0.6448652,1,1
0.2178913,1,1
0.00077530264,0,0
0.015255471,0,0
0.2168359,1,1
0.0013368926,0,0
0.26547915,1,1
0.014547194,0,0
0.2623065,1,1
0.00089184224,0,0
0.0054540024,1,0
0.005069239,0,0
0.017228803,0,0
0.0008718496,0,0
0.22624163,1,1
0.0015961096,0,0
0.001023663,0,0
0.17243508,1,1
0.25765607,1,1
0.3843535,1,1
0.0021061865,0,0
0.0012575559,0,0
0.0048982687,1,0
0.12534961,1,1
0.000874651,0,0
0.0020882117,0,0
0.25256452,1,1
0.0011530777,0,0
0.0054494287,0,0
0.29558685,1,1
0.079012014,1,1
0.17987736,1,1
1.0150806,1,1
0.0012999696,0,0
0.005896706,0,0
0.00094794994,0,0
0.00074178434,0,0
0.001241985,0,0
0.001857829,0,0
0.18417475,1,1
0.11782913,1,1
0.28453466,1,1
0.23043445,1,1
0.0012428558,0,0
0.21388078,1,1
0.00082324736,0,0
0.15348658,1,1
0.052859314,0,1
0.004564188,1,0
0.0013251819,0,0
0.0009985804,0,0
0.19561353,1,1
0.005650185,0,0
0.0019103892,0,0
0.085696645,0,1
0.0009036871,0,0
0.100708246,1,1
0.43253797,1,1
0.03692832,0,0
0.34620476,1,1
0.0021436217,0,0
0.012114142,0,0
0.0009485077,0,0
0.35544723,1,1
0.43594456,1,1
0.009847017,0,0
0.29226688,1,1
0.36130056,1,1
0.19839872,1,1
0.0005534174,0,0
0.003359868,0,0
0.46377283,1,1
0.010160106,1,0
0.17978933,1,1
0.17532334,1,1
0.095085785,1,1
0.15560624,1,1
0.17744401,1,1
0.07193923,1,1
0.25758702,1,1
0.046815876,0,1
0.0521697,0,1
0.44597054,1,1
0.5414022,1,1
0.0016353432,0,0
0.21253896,1,1
0.0007848659,0,0
0.0017969388,0,0
0.40868655,1,1
0.009028246,1,0
0.001234927,0,0
0.2445708,1,1
0.0043741814,0,0
0.0052416106,1,0
0.0151729435,1,0
0.0011374693,0,0
0.0011206168,0,0
0.00083119597,0,0
0.13006338,1,1
0.0012297581,0,0
0.13110033,1,1
0.0049284818,1,0
0.104185805,1,1
0.0011166498,0,0
0.0050308174,1,0
0.0054507875,1,0
0.001633998,0,0
0.00055721484,0,0
0.0047562653,1,0
0.5095377,1,1
0.14876175,1,1
0.0011225415,0,0
0.13550088,1,1
0.0011010965,0,0
0.0053032157,1,0
0.37732083,1,1
0.0010509805,0,0
0.3955451,1,1
0.23933354,1,1
0.29314724,1,1
0.0012548028,0,0
0.07344222,1,1
0.113611735,1,1
0.004002621,1,0
0.00059898826,0,0
0.0013028171,0,0
0.0033161282,0,0
0.38339716,1,1
0.02752697,1,0
0.0031070379,0,0
0.0010242398,0,0
0.0009743075,0,0
0.3563933,1,1
0.00072824734,0,0
0.11661805,1,1
0.24241988,1,1
0.31660205,1,1
0.008669106,1,0
0.4334537,1,1
0.0740211,1,1
0.16770376,1,1
0.00087380613,0,0
0.0009796,0,0
0.18607524,1,1
0.004978559,1,0
0.13181652,1,1
0.0008089562,0,0
0.18482581,1,1
0.15915006,1,1
0.0005645379,0,0
0.0073753064,1,0
0.17171052,1,1
0.01364548,0,0
0.0007381862,0,0
0.0019309118,0,0
0.532154,1,1
0.0005532884,0,0
0.0011370068,0,0
0.0036632125,0,0
0.24145722,1,1
0.026651064,1,0
0.0011325984,0,0
0.18773758,1,1
0.29730105,1,1
0.0012234824,0,0
0.0143017545,1,0
0.0021469372,0,0
0.2263838,1,1
0.0034215976,0,0
0.008216965,1,0
0.1890939,1,1
0.48006755,1,1
0.0010363748,0,0
0.30046275,1,1
0.64343053,1,1
0.0066464446,0,0
0.17058402,1,1
0.64305174,1,1
0.004951181,1,0
0.0029480918,0,0
0.46469158,1,1
0.26524782,1,1
0.0009885582,0,0
0.25115633,1,1
0.054273196,1,1
0.012788964,0,0
0.23586062,1,1
0.0012488806,0,0
0.35088116,1,1
0.005410687,1,0
0.023899447,1,0
0.09536931,1,1
0.268195,1,1
0.0009085264,0,0
0.3534376,1,1
0.015627813,1,0
0.27018747,1,1
0.010302183,0,0
0.0011595332,0,0
0.092982315,1,1
0.0015241031,0,0
0.26035053,1,1
0.14931467,1,1
0.0006105305,0,0
0.0024392097,0,0
0.14812264,1,1
0.03372475,1,0
0.1276067,1,1
0.0005137267,0,0
0.084250875,1,1
0.0005802745,0,0
0.008161087,0,0
0.00063767494,0,0
0.20668082,1,1
0.26996922,1,1
0.070442975,1,1
0.11780622,1,1
0.004932961,0,0
0.0018125072,0,0
0.3352362,1,1
0.032494374,1,0
0.016301358,1,0
0.0006480065,0,0
0.02686805,1,0
0.3658461,1,1
0.33396983,1,1
0.00074479356,0,0
0.0051855985,1,0
0.0007380266,0,0
0.63199615,1,1
0.28153652,1,1
0.12652503,1,1
0.00095051824,0,0
0.27642718,1,1
0.3481261,1,1
0.3186011,1,1
0.16216135,1,1
0.0010341887,0,0
0.3268936,1,1
0.0019116066,0,0
0.0021622097,0,0
0.008831926,0,0
0.00084292435,0,0
0.004086676,0,0
0.010022198,0,0
0.0402012,1,0
0.0009131307,0,0
0.0006061654,0,0
0.07681943,1,1
0.29560444,1,1
0.03628283,1,0
0.017080545,0,0
0.21362455,1,1
0.10400822,1,1
0.00069626956,0,0
0.26944488,1,1
0.0011611475,0,0
0.0046384167,0,0
0.10873948,1,1
0.39781,1,1
0.0462979,1,1
0.0006528126,0,0
0.0016405511,0,0
0.007804773,0,0
0.016423563,1,0
0.004172196,0,0
0.17907614,1,1
0.108989574,1,1
0.37165523,1,1
0.005112988,0,0
0.0005813739,0,0
0.00060649705,0,0
0.021378359,1,0
0.015974183,0,0
0.1275413,1,1
0.1272489,1,1
0.00064131495,0,0
0.0009834882,0,0
0.5880868,1,1
0.51614434,0,1
0.24331692,1,1
0.011890754,0,0
0.2768371,1,1
0.00050659716,0,0
0.3887524,1,1
0.033376694,1,0
0.033293076,0,0
0.0013238925,0,0
0.0077490406,0,0
0.00113196,0,0
0.12929304,1,1
0.020199612,0,0
0.2967005,1,1
